x_grid	y_grid	x_um	y_um	O2	glucose	VEGF	lactate	pH	ECM_density	vascular_density	is_occupied	occupant_cell_id	occupant_type
55	22	555.0	225.0	37.08	3.3630	0.0000	1.0926	7.3781	0.5000	0.0000	False	-1	-1
56	22	565.0	225.0	36.80	2.6236	0.0000	1.1422	7.3772	0.5000	0.8000	True	4222	1
57	22	575.0	225.0	37.96	3.4101	0.0000	1.0918	7.3782	0.5000	0.8000	False	-1	-1
58	22	585.0	225.0	37.77	3.2705	0.0000	1.0961	7.3781	0.5000	0.8000	True	1522	5
59	22	595.0	225.0	37.97	3.4261	0.0000	1.0903	7.3782	0.5000	0.8000	False	-1	-1
60	22	605.0	225.0	37.97	3.4371	0.0000	1.0895	7.3782	0.5000	0.8000	False	-1	-1
61	22	615.0	225.0	37.10	3.4124	0.0000	1.0886	7.3782	0.5000	0.0000	False	-1	-1
62	22	625.0	225.0	37.99	3.4640	0.0000	1.0877	7.3782	0.5000	0.8000	False	-1	-1
63	22	635.0	225.0	37.10	2.8793	0.0000	1.1167	7.3777	0.5000	0.8000	True	4417	2
64	22	645.0	225.0	38.04	3.5107	0.0000	1.0856	7.3783	0.5000	0.8000	False	-1	-1
65	22	655.0	225.0	36.82	2.7151	0.0000	1.1345	7.3773	0.5000	0.8000	True	4070	1
66	22	665.0	225.0	38.03	3.5334	0.0000	1.0834	7.3783	0.5000	0.8000	False	-1	-1
67	22	675.0	225.0	37.16	3.5176	0.0000	1.0824	7.3784	0.5000	0.0000	False	-1	-1
68	22	685.0	225.0	38.05	3.5705	0.0000	1.0812	7.3784	0.5000	0.8000	False	-1	-1
69	22	695.0	225.0	38.06	3.5888	0.0000	1.0800	7.3784	0.5000	0.8000	False	-1	-1
70	22	705.0	225.0	38.07	3.6087	0.0000	1.0789	7.3784	0.5000	0.8000	False	-1	-1
71	22	715.0	225.0	38.09	3.6305	0.0000	1.0776	7.3784	0.5000	0.8000	False	-1	-1
72	22	725.0	225.0	38.10	3.6543	0.0000	1.0762	7.3785	0.5000	0.8000	False	-1	-1
73	22	735.0	225.0	36.94	3.4484	0.0000	1.0848	7.3783	0.5000	0.0000	True	135	4
74	22	745.0	225.0	38.13	3.7083	0.0000	1.0733	7.3785	0.5000	0.8000	False	-1	-1
75	22	755.0	225.0	37.26	3.1419	0.0000	1.1017	7.3780	0.5000	0.8000	True	4755	3
76	22	765.0	225.0	37.87	3.5727	0.0000	1.0800	7.3784	0.5000	0.8000	True	141	4
77	22	775.0	225.0	38.18	3.8009	0.0000	1.0682	7.3786	0.5000	0.8000	False	-1	-1
78	22	785.0	225.0	37.34	3.2487	0.0000	1.0964	7.3781	0.5000	0.8000	True	4757	3
79	22	795.0	225.0	36.45	3.2437	0.0000	1.0945	7.3781	0.5000	0.0000	True	4354	2
80	22	805.0	225.0	37.09	3.1278	0.0000	1.1124	7.3778	0.5000	0.8000	True	3795	1
81	22	815.0	225.0	38.07	3.7991	0.0000	1.0650	7.3787	0.5000	0.8000	False	-1	-1
82	22	825.0	225.0	38.29	3.9911	0.0000	1.0576	7.3788	0.5000	0.8000	True	1516	5
83	22	835.0	225.0	38.31	4.0329	0.0000	1.0550	7.3789	0.5000	0.8000	False	-1	-1
84	22	845.0	225.0	37.76	3.6853	0.0000	1.0724	7.3786	0.5000	0.8000	True	4976	3
85	22	855.0	225.0	37.50	4.0980	0.0000	1.0497	7.3790	0.5000	0.0000	False	-1	-1
86	22	865.0	225.0	38.10	3.9693	0.0000	1.0570	7.3789	0.5000	0.8000	True	5479	4
87	22	875.0	225.0	38.41	4.2127	0.0000	1.0441	7.3791	0.5000	0.8000	False	-1	-1
88	22	885.0	225.0	38.15	4.0682	0.0000	1.0511	7.3790	0.5000	0.8000	True	936	4
89	22	895.0	225.0	38.47	4.3181	0.0000	1.0378	7.3792	0.5000	0.8000	False	-1	-1
90	22	905.0	225.0	38.50	4.3756	0.0000	1.0345	7.3793	0.5000	0.8000	False	-1	-1
91	22	915.0	225.0	37.68	4.4219	0.0000	1.0310	7.3794	0.5000	0.0000	False	-1	-1
92	22	925.0	225.0	37.99	4.1071	0.0000	1.0475	7.3790	0.5000	0.8000	False	-1	-1
93	22	935.0	225.0	38.01	4.1627	0.0000	1.0439	7.3791	0.5000	0.8000	True	5652	3
94	22	945.0	225.0	38.65	4.6311	0.0000	1.0202	7.3796	0.5000	0.8000	False	-1	-1
95	22	955.0	225.0	38.38	4.5017	0.0000	1.0262	7.3795	0.5000	0.8000	False	-1	-1
96	22	965.0	225.0	38.74	4.7796	0.0000	1.0121	7.3798	0.5000	0.8000	False	-1	-1
97	22	975.0	225.0	37.92	4.8453	0.0000	1.0079	7.3798	0.5000	0.0000	False	-1	-1
98	22	985.0	225.0	37.96	4.9214	0.0000	1.0037	7.3799	0.5000	0.0000	False	-1	-1
99	22	995.0	225.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
0	23	5.0	235.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
1	23	15.0	235.0	37.96	4.9208	0.0000	1.0039	7.3799	0.5000	0.0000	False	-1	-1
2	23	25.0	235.0	34.92	3.3446	0.0000	1.0082	7.3798	0.5000	0.0000	True	1822	0
3	23	35.0	235.0	37.88	4.7723	0.0000	1.0124	7.3798	0.5000	0.0000	False	-1	-1
4	23	45.0	235.0	37.54	4.5024	0.0000	1.0265	7.3795	0.5000	0.0000	True	5408	4
5	23	55.0	235.0	37.80	4.6350	0.0000	1.0206	7.3796	0.5000	0.0000	False	-1	-1
6	23	65.0	235.0	38.42	4.5775	0.0000	1.0245	7.3795	0.5000	0.6000	False	-1	-1
7	23	75.0	235.0	38.59	4.5176	0.0000	1.0284	7.3794	0.5000	0.8000	False	-1	-1
8	23	85.0	235.0	37.70	4.4425	0.0000	1.0321	7.3794	0.5000	0.0000	False	-1	-1
9	23	95.0	235.0	37.66	4.3802	0.0000	1.0357	7.3793	0.5000	0.0000	False	-1	-1
10	23	105.0	235.0	37.33	4.1204	0.0000	1.0491	7.3790	0.5000	0.0000	True	85	4
11	23	115.0	235.0	37.00	3.8637	0.0000	1.0623	7.3788	0.5000	0.0000	True	92	4
12	23	125.0	235.0	37.57	4.2092	0.0000	1.0454	7.3791	0.5000	0.0000	False	-1	-1
13	23	135.0	235.0	37.54	4.1557	0.0000	1.0485	7.3790	0.5000	0.0000	False	-1	-1
14	23	145.0	235.0	37.51	4.1044	0.0000	1.0515	7.3790	0.5000	0.0000	True	88	4
15	23	155.0	235.0	37.28	3.9047	0.0000	1.0594	7.3788	0.5000	0.0000	True	1612	5
16	23	165.0	235.0	36.55	3.4074	0.0000	1.0872	7.3783	0.5000	0.0000	True	4622	2
17	23	175.0	235.0	34.43	2.4637	0.0000	1.0598	7.3788	0.5000	0.0000	True	2506	0
18	23	185.0	235.0	37.11	3.7213	0.0000	1.0723	7.3786	0.5000	0.0000	True	1198	4
19	23	195.0	235.0	37.38	3.8819	0.0000	1.0646	7.3787	0.5000	0.0000	False	-1	-1
20	23	205.0	235.0	34.96	2.2440	0.0000	1.1669	7.3767	0.5000	0.0000	True	3859	1
21	23	215.0	235.0	37.34	3.8085	0.0000	1.0690	7.3786	0.5000	0.0000	False	-1	-1
22	23	225.0	235.0	37.91	3.6066	0.0000	1.0811	7.3784	0.5000	0.8000	False	-1	-1
23	23	235.0	235.0	37.30	3.7371	0.0000	1.0731	7.3785	0.5000	0.0000	False	-1	-1
24	23	245.0	235.0	36.08	2.9007	0.0000	1.1251	7.3775	0.5000	0.0000	True	4118	1
25	23	255.0	235.0	36.96	3.4666	0.0000	1.0869	7.3783	0.5000	0.0000	True	5590	4
26	23	265.0	235.0	36.94	3.4339	0.0000	1.0886	7.3782	0.5000	0.0000	True	104	4
27	23	275.0	235.0	37.22	3.6024	0.0000	1.0802	7.3784	0.5000	0.0000	False	-1	-1
28	23	285.0	235.0	36.30	2.9731	0.0000	1.1118	7.3778	0.5000	0.0000	True	4399	2
29	23	295.0	235.0	37.18	3.5443	0.0000	1.0833	7.3783	0.5000	0.0000	False	-1	-1
30	23	305.0	235.0	37.17	3.5176	0.0000	1.0847	7.3783	0.5000	0.0000	False	-1	-1
31	23	315.0	235.0	37.15	3.4934	0.0000	1.0861	7.3783	0.5000	0.0000	False	-1	-1
32	23	325.0	235.0	36.84	3.2707	0.0000	1.0975	7.3781	0.5000	0.0000	True	106	4
33	23	335.0	235.0	37.13	3.4507	0.0000	1.0887	7.3782	0.5000	0.0000	False	-1	-1
34	23	345.0	235.0	36.82	3.2327	0.0000	1.0999	7.3780	0.5000	0.0000	True	5249	4
35	23	355.0	235.0	36.81	3.2158	0.0000	1.1010	7.3780	0.5000	0.0000	True	5277	4
36	23	365.0	235.0	37.10	3.4003	0.0000	1.0920	7.3782	0.5000	0.0000	False	-1	-1
37	23	375.0	235.0	37.69	3.2284	0.0000	1.1030	7.3779	0.5000	0.8000	True	108	4
38	23	385.0	235.0	35.88	2.5707	0.0000	1.1438	7.3771	0.5000	0.0000	True	4065	1
39	23	395.0	235.0	36.78	3.1561	0.0000	1.1045	7.3779	0.5000	0.0000	True	5173	4
40	23	405.0	235.0	33.87	1.6925	0.0000	1.1002	7.3780	0.5000	0.0000	True	3160	0
41	23	415.0	235.0	36.76	3.1317	0.0000	1.1057	7.3779	0.5000	0.0000	True	116	4
42	23	425.0	235.0	36.45	2.9225	0.0000	1.1161	7.3777	0.5000	0.0000	True	4753	3
43	23	435.0	235.0	34.05	1.8162	0.0000	1.0963	7.3781	0.5000	0.0000	True	2568	0
44	23	445.0	235.0	36.85	3.1604	0.0000	1.1016	7.3780	0.5000	0.0000	True	1620	5
45	23	455.0	235.0	37.04	3.3067	0.0000	1.0966	7.3781	0.5000	0.0000	False	-1	-1
46	23	465.0	235.0	36.74	3.1043	0.0000	1.1067	7.3779	0.5000	0.0000	True	792	4
47	23	475.0	235.0	34.04	1.8025	0.0000	1.0968	7.3781	0.5000	0.0000	True	2527	0
48	23	485.0	235.0	37.04	3.3028	0.0000	1.0968	7.3781	0.5000	0.0000	False	-1	-1
49	23	495.0	235.0	37.04	3.3030	0.0000	1.0969	7.3781	0.5000	0.0000	True	121	4
50	23	505.0	235.0	37.04	3.3040	0.0000	1.0968	7.3781	0.5000	0.0000	False	-1	-1
51	23	515.0	235.0	37.04	3.3067	0.0000	1.0966	7.3781	0.5000	0.0000	False	-1	-1
52	23	525.0	235.0	37.93	3.3488	0.0000	1.0963	7.3781	0.5000	0.8000	False	-1	-1
53	23	535.0	235.0	37.05	3.3108	0.0000	1.0961	7.3781	0.5000	0.0000	False	-1	-1
54	23	545.0	235.0	37.05	3.3131	0.0000	1.0957	7.3781	0.5000	0.0000	False	-1	-1
55	23	555.0	235.0	36.15	2.7159	0.0000	1.1254	7.3775	0.5000	0.0000	True	125	4
56	23	565.0	235.0	37.05	3.3197	0.0000	1.0950	7.3781	0.5000	0.0000	False	-1	-1
57	23	575.0	235.0	35.55	2.3252	0.0000	1.1545	7.3769	0.5000	0.0000	True	3526	1
58	23	585.0	235.0	35.85	2.5325	0.0000	1.1439	7.3771	0.5000	0.0000	True	3917	1
59	23	595.0	235.0	37.06	3.3419	0.0000	1.0931	7.3781	0.5000	0.0000	False	-1	-1
60	23	605.0	235.0	34.07	1.8535	0.0000	1.0922	7.3782	0.5000	0.0000	True	2165	0
61	23	615.0	235.0	37.07	3.3666	0.0000	1.0913	7.3782	0.5000	0.0000	False	-1	-1
62	23	625.0	235.0	37.08	3.3818	0.0000	1.0904	7.3782	0.5000	0.0000	True	867	4
63	23	635.0	235.0	36.79	3.1980	0.0000	1.0993	7.3780	0.5000	0.0000	False	-1	-1
64	23	645.0	235.0	37.10	3.4162	0.0000	1.0882	7.3782	0.5000	0.0000	False	-1	-1
65	23	655.0	235.0	37.11	3.4357	0.0000	1.0870	7.3783	0.5000	0.0000	False	-1	-1
66	23	665.0	235.0	37.13	3.4551	0.0000	1.0859	7.3783	0.5000	0.0000	False	-1	-1
67	23	675.0	235.0	38.02	3.5107	0.0000	1.0848	7.3783	0.5000	0.8000	False	-1	-1
68	23	685.0	235.0	37.15	3.4941	0.0000	1.0836	7.3783	0.5000	0.0000	False	-1	-1
69	23	695.0	235.0	37.16	3.5134	0.0000	1.0824	7.3784	0.5000	0.0000	False	-1	-1
70	23	705.0	235.0	35.07	2.1344	0.0000	1.1611	7.3768	0.5000	0.0000	True	4597	2
71	23	715.0	235.0	37.18	3.5576	0.0000	1.0798	7.3784	0.5000	0.0000	False	-1	-1
72	23	725.0	235.0	36.00	2.7827	0.0000	1.1284	7.3774	0.5000	0.0000	True	3943	1
73	23	735.0	235.0	36.71	3.2601	0.0000	1.0919	7.3782	0.5000	0.0000	True	1554	5
74	23	745.0	235.0	36.93	3.4402	0.0000	1.0853	7.3783	0.5000	0.0000	True	862	4
75	23	755.0	235.0	34.25	2.1709	0.0000	1.0737	7.3785	0.5000	0.0000	True	3063	0
76	23	765.0	235.0	34.27	2.2036	0.0000	1.0719	7.3786	0.5000	0.0000	True	2517	0
77	23	775.0	235.0	36.99	3.5385	0.0000	1.0800	7.3784	0.5000	0.0000	True	5090	4
78	23	785.0	235.0	37.31	3.7742	0.0000	1.0680	7.3786	0.5000	0.0000	False	-1	-1
79	23	795.0	235.0	36.73	3.4124	0.0000	1.0861	7.3783	0.5000	0.0000	True	5254	3
80	23	805.0	235.0	37.36	3.8528	0.0000	1.0639	7.3787	0.5000	0.0000	False	-1	-1
81	23	815.0	235.0	37.08	3.6952	0.0000	1.0715	7.3786	0.5000	0.0000	True	938	4
82	23	825.0	235.0	37.99	3.7688	0.0000	1.0690	7.3786	0.5000	0.8000	True	5297	4
83	23	835.0	235.0	37.43	3.9835	0.0000	1.0563	7.3789	0.5000	0.0000	False	-1	-1
84	23	845.0	235.0	37.46	4.0286	0.0000	1.0536	7.3789	0.5000	0.0000	False	-1	-1
85	23	855.0	235.0	37.48	4.0743	0.0000	1.0509	7.3790	0.5000	0.0000	False	-1	-1
86	23	865.0	235.0	37.51	4.1222	0.0000	1.0481	7.3790	0.5000	0.0000	False	-1	-1
87	23	875.0	235.0	37.24	3.9728	0.0000	1.0552	7.3789	0.5000	0.0000	True	149	4
88	23	885.0	235.0	36.97	3.8266	0.0000	1.0621	7.3788	0.5000	0.0000	True	151	4
89	23	895.0	235.0	37.30	4.0837	0.0000	1.0488	7.3790	0.5000	0.0000	True	5266	4
90	23	905.0	235.0	37.03	3.9441	0.0000	1.0554	7.3789	0.5000	0.0000	True	4747	3
91	23	915.0	235.0	37.37	4.2070	0.0000	1.0418	7.3792	0.5000	0.0000	True	153	4
92	23	925.0	235.0	34.71	2.9726	0.0000	1.0282	7.3794	0.5000	0.0000	True	3110	0
93	23	935.0	235.0	37.74	4.5410	0.0000	1.0245	7.3795	0.5000	0.0000	False	-1	-1
94	23	945.0	235.0	38.43	4.6197	0.0000	1.0207	7.3796	0.5000	0.6000	True	1118	4
95	23	955.0	235.0	37.83	4.6870	0.0000	1.0166	7.3797	0.5000	0.0000	False	-1	-1
96	23	965.0	235.0	37.87	4.7639	0.0000	1.0124	7.3798	0.5000	0.0000	False	-1	-1
97	23	975.0	235.0	38.76	4.8452	0.0000	1.0081	7.3798	0.5000	0.8000	False	-1	-1
98	23	985.0	235.0	34.96	3.4195	0.0000	1.0038	7.3799	0.5000	0.0000	True	1829	0
99	23	995.0	235.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
0	24	5.0	245.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	1523	5
1	24	15.0	245.0	37.06	4.3188	0.0000	1.0339	7.3793	0.5000	0.0000	True	4395	2
2	24	25.0	245.0	37.91	4.8408	0.0000	1.0083	7.3798	0.5000	0.0000	False	-1	-1
3	24	35.0	245.0	34.87	3.2666	0.0000	1.0126	7.3797	0.5000	0.0000	True	1977	0
4	24	45.0	245.0	37.84	4.6949	0.0000	1.0168	7.3797	0.5000	0.0000	False	-1	-1
5	24	55.0	245.0	38.44	4.6324	0.0000	1.0210	7.3796	0.5000	0.6000	False	-1	-1
6	24	65.0	245.0	37.76	4.5590	0.0000	1.0250	7.3795	0.5000	0.0000	False	-1	-1
7	24	75.0	245.0	38.58	4.5052	0.0000	1.0290	7.3794	0.5000	0.8000	False	-1	-1
8	24	85.0	245.0	37.69	4.4281	0.0000	1.0328	7.3793	0.5000	0.0000	False	-1	-1
9	24	95.0	245.0	37.35	4.1642	0.0000	1.0465	7.3791	0.5000	0.0000	True	1283	4
10	24	105.0	245.0	33.42	2.0028	0.0000	1.0900	7.3782	0.5000	0.0000	True	3952	1
11	24	115.0	245.0	34.59	2.7447	0.0000	1.0432	7.3791	0.5000	0.0000	True	2627	0
12	24	125.0	245.0	37.56	4.1887	0.0000	1.0464	7.3791	0.5000	0.0000	False	-1	-1
13	24	135.0	245.0	37.52	4.1337	0.0000	1.0496	7.3790	0.5000	0.0000	False	-1	-1
14	24	145.0	245.0	37.19	3.8810	0.0000	1.0627	7.3787	0.5000	0.0000	False	-1	-1
15	24	155.0	245.0	34.47	2.5299	0.0000	1.0556	7.3789	0.5000	0.0000	True	2626	0
16	24	165.0	245.0	37.14	3.7813	0.0000	1.0685	7.3786	0.5000	0.0000	True	84	4
17	24	175.0	245.0	34.41	2.4364	0.0000	1.0611	7.3788	0.5000	0.0000	True	2679	0
18	24	185.0	245.0	34.39	2.3927	0.0000	1.0637	7.3787	0.5000	0.0000	True	3093	0
19	24	195.0	245.0	37.73	3.6759	0.0000	1.0761	7.3785	0.5000	0.6000	True	650	4
20	24	205.0	245.0	37.34	3.8130	0.0000	1.0684	7.3786	0.5000	0.0000	False	-1	-1
21	24	215.0	245.0	37.32	3.7764	0.0000	1.0706	7.3786	0.5000	0.0000	False	-1	-1
22	24	225.0	245.0	38.18	3.7693	0.0000	1.0728	7.3785	0.5000	0.8000	False	-1	-1
23	24	235.0	245.0	37.28	3.7027	0.0000	1.0748	7.3785	0.5000	0.0000	False	-1	-1
24	24	245.0	245.0	34.26	2.1652	0.0000	1.0769	7.3785	0.5000	0.0000	True	2402	0
25	24	255.0	245.0	37.24	3.6300	0.0000	1.0788	7.3784	0.5000	0.0000	False	-1	-1
26	24	265.0	245.0	34.22	2.0961	0.0000	1.0805	7.3784	0.5000	0.0000	True	3247	0
27	24	275.0	245.0	37.20	3.5636	0.0000	1.0823	7.3784	0.5000	0.0000	False	-1	-1
28	24	285.0	245.0	36.88	3.3333	0.0000	1.0939	7.3781	0.5000	0.0000	True	102	4
29	24	295.0	245.0	34.16	2.0035	0.0000	1.0854	7.3783	0.5000	0.0000	True	2528	0
30	24	305.0	245.0	37.14	3.4759	0.0000	1.0870	7.3783	0.5000	0.0000	False	-1	-1
31	24	315.0	245.0	34.13	1.9509	0.0000	1.0884	7.3782	0.5000	0.0000	True	3385	0
32	24	325.0	245.0	37.12	3.4275	0.0000	1.0898	7.3782	0.5000	0.0000	False	-1	-1
33	24	335.0	245.0	34.10	1.9068	0.0000	1.0911	7.3782	0.5000	0.0000	True	2479	0
34	24	345.0	245.0	36.79	3.1884	0.0000	1.1023	7.3780	0.5000	0.0000	True	720	4
35	24	355.0	245.0	37.08	3.3711	0.0000	1.0934	7.3781	0.5000	0.0000	False	-1	-1
36	24	365.0	245.0	37.07	3.3551	0.0000	1.0945	7.3781	0.5000	0.0000	False	-1	-1
37	24	375.0	245.0	36.80	2.5979	0.0000	1.1355	7.3773	0.5000	0.8000	True	4642	2
38	24	385.0	245.0	37.24	3.0105	0.0000	1.1113	7.3778	0.5000	0.6000	True	5239	4
39	24	395.0	245.0	37.05	3.3098	0.0000	1.0971	7.3781	0.5000	0.0000	False	-1	-1
40	24	405.0	245.0	36.84	3.1459	0.0000	1.1028	7.3779	0.5000	0.0000	True	1717	5
41	24	415.0	245.0	36.13	2.6848	0.0000	1.1283	7.3774	0.5000	0.0000	True	4408	2
42	24	425.0	245.0	33.13	1.1754	0.0000	1.1287	7.3774	0.5000	0.0000	True	4584	2
43	24	435.0	245.0	36.42	2.8690	0.0000	1.1190	7.3776	0.5000	0.0000	True	4817	3
44	24	445.0	245.0	36.72	3.0631	0.0000	1.1092	7.3778	0.5000	0.0000	True	5104	4
45	24	455.0	245.0	37.01	3.2596	0.0000	1.0993	7.3780	0.5000	0.0000	False	-1	-1
46	24	465.0	245.0	37.01	3.2572	0.0000	1.0994	7.3780	0.5000	0.0000	False	-1	-1
47	24	475.0	245.0	37.01	3.2556	0.0000	1.0995	7.3780	0.5000	0.0000	False	-1	-1
48	24	485.0	245.0	37.01	3.2559	0.0000	1.0995	7.3780	0.5000	0.0000	False	-1	-1
49	24	495.0	245.0	36.71	3.0562	0.0000	1.1096	7.3778	0.5000	0.0000	False	-1	-1
50	24	505.0	245.0	37.68	3.2882	0.0000	1.0996	7.3780	0.5000	0.6000	False	-1	-1
51	24	515.0	245.0	37.68	3.2910	0.0000	1.0993	7.3780	0.5000	0.6000	True	5557	4
52	24	525.0	245.0	37.60	3.1036	0.0000	1.1090	7.3778	0.5000	0.8000	False	-1	-1
53	24	535.0	245.0	37.70	3.2990	0.0000	1.0988	7.3780	0.5000	0.6000	False	-1	-1
54	24	545.0	245.0	37.02	3.2672	0.0000	1.0984	7.3780	0.5000	0.0000	True	4851	3
55	24	555.0	245.0	36.72	3.0702	0.0000	1.1081	7.3778	0.5000	0.0000	True	1166	4
56	24	565.0	245.0	37.02	3.2741	0.0000	1.0976	7.3780	0.5000	0.0000	False	-1	-1
57	24	575.0	245.0	36.82	3.1298	0.0000	1.1021	7.3780	0.5000	0.0000	True	1639	5
58	24	585.0	245.0	34.03	1.7873	0.0000	1.0965	7.3781	0.5000	0.0000	True	2069	0
59	24	595.0	245.0	34.03	1.7969	0.0000	1.0956	7.3781	0.5000	0.0000	True	2249	0
60	24	605.0	245.0	37.04	3.3087	0.0000	1.0948	7.3781	0.5000	0.0000	False	-1	-1
61	24	615.0	245.0	37.05	3.3221	0.0000	1.0939	7.3781	0.5000	0.0000	False	-1	-1
62	24	625.0	245.0	34.06	1.8377	0.0000	1.0929	7.3781	0.5000	0.0000	True	2912	0
63	24	635.0	245.0	37.07	3.3544	0.0000	1.0918	7.3782	0.5000	0.0000	False	-1	-1
64	24	645.0	245.0	34.08	1.8730	0.0000	1.0906	7.3782	0.5000	0.0000	True	1827	0
65	24	655.0	245.0	37.09	3.3931	0.0000	1.0894	7.3782	0.5000	0.0000	False	-1	-1
66	24	665.0	245.0	37.10	3.4130	0.0000	1.0882	7.3782	0.5000	0.0000	False	-1	-1
67	24	675.0	245.0	37.99	3.4702	0.0000	1.0870	7.3783	0.5000	0.8000	False	-1	-1
68	24	685.0	245.0	37.13	3.4533	0.0000	1.0858	7.3783	0.5000	0.0000	False	-1	-1
69	24	695.0	245.0	34.14	1.9732	0.0000	1.0845	7.3783	0.5000	0.0000	True	3136	0
70	24	705.0	245.0	37.15	3.4949	0.0000	1.0832	7.3783	0.5000	0.0000	False	-1	-1
71	24	715.0	245.0	37.16	3.5189	0.0000	1.0818	7.3784	0.5000	0.0000	False	-1	-1
72	24	725.0	245.0	34.18	2.0448	0.0000	1.0804	7.3784	0.5000	0.0000	True	2371	0
73	24	735.0	245.0	35.99	2.7732	0.0000	1.1289	7.3774	0.5000	0.0000	True	3518	1
74	24	745.0	245.0	37.21	3.6043	0.0000	1.0772	7.3785	0.5000	0.0000	False	-1	-1
75	24	755.0	245.0	37.23	3.6362	0.0000	1.0755	7.3785	0.5000	0.0000	False	-1	-1
76	24	765.0	245.0	36.05	2.8700	0.0000	1.1236	7.3775	0.5000	0.0000	True	3918	1
77	24	775.0	245.0	34.27	2.2059	0.0000	1.0716	7.3786	0.5000	0.0000	True	3268	0
78	24	785.0	245.0	37.29	3.7427	0.0000	1.0696	7.3786	0.5000	0.0000	False	-1	-1
79	24	795.0	245.0	37.31	3.7820	0.0000	1.0676	7.3786	0.5000	0.0000	False	-1	-1
80	24	805.0	245.0	37.04	3.6234	0.0000	1.0753	7.3785	0.5000	0.0000	True	5387	4
81	24	815.0	245.0	37.36	3.8670	0.0000	1.0629	7.3787	0.5000	0.0000	False	-1	-1
82	24	825.0	245.0	37.39	3.3517	0.0000	1.0903	7.3782	0.5000	0.8000	True	4677	2
83	24	835.0	245.0	34.42	2.4576	0.0000	1.0576	7.3788	0.5000	0.0000	True	2348	0
84	24	845.0	245.0	37.44	4.0040	0.0000	1.0548	7.3789	0.5000	0.0000	False	-1	-1
85	24	855.0	245.0	37.47	4.0509	0.0000	1.0521	7.3790	0.5000	0.0000	False	-1	-1
86	24	865.0	245.0	37.49	4.1000	0.0000	1.0492	7.3790	0.5000	0.0000	False	-1	-1
87	24	875.0	245.0	36.32	3.3520	0.0000	1.0963	7.3781	0.5000	0.0000	True	4011	1
88	24	885.0	245.0	36.35	3.4072	0.0000	1.0931	7.3781	0.5000	0.0000	True	3993	1
89	24	895.0	245.0	34.59	2.7657	0.0000	1.0397	7.3792	0.5000	0.0000	True	3322	0
90	24	905.0	245.0	37.62	4.3278	0.0000	1.0362	7.3793	0.5000	0.0000	False	-1	-1
91	24	915.0	245.0	34.66	2.8923	0.0000	1.0325	7.3793	0.5000	0.0000	True	2405	0
92	24	925.0	245.0	37.70	4.4597	0.0000	1.0289	7.3794	0.5000	0.0000	False	-1	-1
93	24	935.0	245.0	37.74	4.5299	0.0000	1.0251	7.3795	0.5000	0.0000	False	-1	-1
94	24	945.0	245.0	37.78	4.6036	0.0000	1.0212	7.3796	0.5000	0.0000	True	5668	4
95	24	955.0	245.0	38.18	4.4887	0.0000	1.0270	7.3795	0.5000	0.6000	True	5140	4
96	24	965.0	245.0	37.87	4.7582	0.0000	1.0127	7.3797	0.5000	0.0000	False	-1	-1
97	24	975.0	245.0	38.18	4.4508	0.0000	1.0283	7.3794	0.5000	0.8000	True	1225	4
98	24	985.0	245.0	37.66	4.7176	0.0000	1.0139	7.3797	0.5000	0.0000	True	1012	4
99	24	995.0	245.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
0	25	5.0	255.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
1	25	15.0	255.0	34.95	3.4170	0.0000	1.0040	7.3799	0.5000	0.0000	True	2633	0
2	25	25.0	255.0	34.91	3.3373	0.0000	1.0085	7.3798	0.5000	0.0000	True	2121	0
3	25	35.0	255.0	37.57	4.5614	0.0000	1.0229	7.3795	0.5000	0.0000	True	1370	4
4	25	45.0	255.0	38.48	4.6935	0.0000	1.0172	7.3797	0.5000	0.6000	False	-1	-1
5	25	55.0	255.0	37.79	4.6173	0.0000	1.0214	7.3796	0.5000	0.0000	False	-1	-1
6	25	65.0	255.0	37.76	4.5489	0.0000	1.0256	7.3795	0.5000	0.0000	False	-1	-1
7	25	75.0	255.0	37.72	4.4818	0.0000	1.0296	7.3794	0.5000	0.0000	False	-1	-1
8	25	85.0	255.0	37.68	4.4151	0.0000	1.0335	7.3793	0.5000	0.0000	True	1619	5
9	25	95.0	255.0	36.75	3.7497	0.0000	1.0673	7.3787	0.5000	0.0000	True	4381	2
10	25	105.0	255.0	36.41	3.4870	0.0000	1.0909	7.3782	0.5000	0.0000	True	3875	1
11	25	115.0	255.0	37.58	4.2275	0.0000	1.0442	7.3791	0.5000	0.0000	False	-1	-1
12	25	125.0	255.0	37.54	4.1701	0.0000	1.0475	7.3791	0.5000	0.0000	False	-1	-1
13	25	135.0	255.0	38.17	4.1294	0.0000	1.0507	7.3790	0.5000	0.6000	False	-1	-1
14	25	145.0	255.0	37.48	4.0597	0.0000	1.0538	7.3789	0.5000	0.0000	False	-1	-1
