x_grid	y_grid	x_um	y_um	O2	glucose	VEGF	lactate	pH	ECM_density	vascular_density	is_occupied	occupant_cell_id	occupant_type
10	53	105.0	535.0	37.49	4.0855	0.0000	1.0567	7.3789	0.5000	0.0000	True	3801	1
11	53	115.0	535.0	37.25	3.8567	0.0000	1.0665	7.3787	0.5000	0.0000	True	1678	5
12	53	125.0	535.0	37.77	3.7531	0.0000	1.0762	7.3785	0.5000	0.6000	True	5053	4
13	53	135.0	535.0	37.36	3.8574	0.0000	1.0707	7.3786	0.5000	0.0000	False	-1	-1
14	53	145.0	535.0	37.32	3.7866	0.0000	1.0751	7.3785	0.5000	0.0000	False	-1	-1
15	53	155.0	535.0	34.28	2.2186	0.0000	1.0794	7.3784	0.5000	0.0000	True	2905	0
16	53	165.0	535.0	37.24	3.6534	0.0000	1.0834	7.3783	0.5000	0.0000	False	-1	-1
17	53	175.0	535.0	37.21	3.5904	0.0000	1.0873	7.3783	0.5000	0.0000	False	-1	-1
18	53	185.0	535.0	37.17	3.5287	0.0000	1.0912	7.3782	0.5000	0.0000	True	4959	3
19	53	195.0	535.0	37.14	3.4696	0.0000	1.0950	7.3781	0.5000	0.0000	False	-1	-1
20	53	205.0	535.0	36.81	3.2121	0.0000	1.1087	7.3778	0.5000	0.0000	True	249	4
21	53	215.0	535.0	37.07	3.3570	0.0000	1.1023	7.3780	0.5000	0.0000	False	-1	-1
22	53	225.0	535.0	37.64	3.1472	0.0000	1.1158	7.3777	0.5000	0.8000	False	-1	-1
23	53	235.0	535.0	37.01	3.2488	0.0000	1.1091	7.3778	0.5000	0.0000	True	252	4
24	53	245.0	535.0	36.98	3.1951	0.0000	1.1124	7.3778	0.5000	0.0000	False	-1	-1
25	53	255.0	535.0	36.65	2.9447	0.0000	1.1254	7.3775	0.5000	0.0000	True	259	4
26	53	265.0	535.0	36.62	2.8962	0.0000	1.1282	7.3774	0.5000	0.0000	True	5143	4
27	53	275.0	535.0	36.89	3.0503	0.0000	1.1210	7.3776	0.5000	0.0000	False	-1	-1
28	53	285.0	535.0	36.86	3.0060	0.0000	1.1237	7.3775	0.5000	0.0000	False	-1	-1
29	53	295.0	535.0	36.84	2.9634	0.0000	1.1265	7.3775	0.5000	0.0000	False	-1	-1
30	53	305.0	535.0	36.81	2.9227	0.0000	1.1291	7.3774	0.5000	0.0000	False	-1	-1
31	53	315.0	535.0	32.59	0.5847	0.0000	1.1816	7.3764	0.5000	0.0000	True	2871	0
32	53	325.0	535.0	36.47	2.6507	0.0000	1.1440	7.3771	0.5000	0.0000	True	3852	1
33	53	335.0	535.0	35.55	2.0189	0.0000	1.1762	7.3765	0.5000	0.0000	True	5262	4
34	53	345.0	535.0	34.63	1.3903	0.0000	1.2184	7.3756	0.5000	0.0000	True	4537	2
35	53	355.0	535.0	36.72	2.7647	0.0000	1.1404	7.3772	0.5000	0.0000	False	-1	-1
36	53	365.0	535.0	36.71	2.7412	0.0000	1.1424	7.3772	0.5000	0.0000	False	-1	-1
37	53	375.0	535.0	37.59	2.7723	0.0000	1.1442	7.3771	0.5000	0.8000	False	-1	-1
38	53	385.0	535.0	36.68	2.6960	0.0000	1.1460	7.3771	0.5000	0.0000	False	-1	-1
39	53	395.0	535.0	36.66	2.6731	0.0000	1.1478	7.3770	0.5000	0.0000	False	-1	-1
40	53	405.0	535.0	36.65	2.6526	0.0000	1.1496	7.3770	0.5000	0.0000	False	-1	-1
41	53	415.0	535.0	36.64	2.6347	0.0000	1.1512	7.3770	0.5000	0.0000	False	-1	-1
42	53	425.0	535.0	36.33	2.4189	0.0000	1.1628	7.3767	0.5000	0.0000	True	270	4
43	53	435.0	535.0	33.62	1.1055	0.0000	1.1544	7.3769	0.5000	0.0000	True	3095	0
44	53	445.0	535.0	36.61	2.5942	0.0000	1.1559	7.3769	0.5000	0.0000	False	-1	-1
45	53	455.0	535.0	35.41	1.7841	0.0000	1.2075	7.3759	0.5000	0.0000	True	4209	1
46	53	465.0	535.0	35.70	1.9764	0.0000	1.1890	7.3762	0.5000	0.0000	True	4541	2
47	53	475.0	535.0	36.60	2.5709	0.0000	1.1604	7.3768	0.5000	0.0000	False	-1	-1
48	53	485.0	535.0	36.60	2.5672	0.0000	1.1618	7.3768	0.5000	0.0000	False	-1	-1
49	53	495.0	535.0	36.30	2.3659	0.0000	1.1725	7.3765	0.5000	0.0000	True	280	4
50	53	505.0	535.0	36.60	2.5660	0.0000	1.1633	7.3767	0.5000	0.0000	False	-1	-1
51	53	515.0	535.0	36.30	2.3703	0.0000	1.1724	7.3766	0.5000	0.0000	True	6020	4
52	53	525.0	535.0	37.51	2.6316	0.0000	1.1616	7.3768	0.5000	0.8000	True	823	4
53	53	535.0	535.0	36.31	2.3798	0.0000	1.1701	7.3766	0.5000	0.0000	False	-1	-1
54	53	545.0	535.0	36.61	2.5854	0.0000	1.1585	7.3768	0.5000	0.0000	False	-1	-1
55	53	555.0	535.0	36.61	2.5933	0.0000	1.1569	7.3769	0.5000	0.0000	False	-1	-1
56	53	565.0	535.0	36.62	2.6031	0.0000	1.1552	7.3769	0.5000	0.0000	False	-1	-1
57	53	575.0	535.0	36.33	2.4153	0.0000	1.1635	7.3767	0.5000	0.0000	True	287	4
58	53	585.0	535.0	36.63	2.6294	0.0000	1.1518	7.3770	0.5000	0.0000	False	-1	-1
59	53	595.0	535.0	36.34	2.4455	0.0000	1.1599	7.3768	0.5000	0.0000	True	289	4
60	53	605.0	535.0	36.35	2.4636	0.0000	1.1580	7.3768	0.5000	0.0000	True	5536	4
61	53	615.0	535.0	37.05	2.5275	0.0000	1.1561	7.3769	0.5000	0.6000	True	1243	4
62	53	625.0	535.0	33.68	1.2051	0.0000	1.1441	7.3771	0.5000	0.0000	True	2881	0
63	53	635.0	535.0	36.69	2.7290	0.0000	1.1421	7.3772	0.5000	0.0000	False	-1	-1
64	53	645.0	535.0	36.71	2.7543	0.0000	1.1399	7.3772	0.5000	0.0000	False	-1	-1
65	53	655.0	535.0	36.73	2.7828	0.0000	1.1376	7.3772	0.5000	0.0000	False	-1	-1
66	53	665.0	535.0	36.45	2.6137	0.0000	1.1453	7.3771	0.5000	0.0000	True	298	4
67	53	675.0	535.0	37.68	2.9056	0.0000	1.1329	7.3773	0.5000	0.8000	False	-1	-1
68	53	685.0	535.0	36.78	2.8775	0.0000	1.1305	7.3774	0.5000	0.0000	False	-1	-1
69	53	695.0	535.0	35.90	2.3089	0.0000	1.1581	7.3768	0.5000	0.0000	True	5310	4
70	53	705.0	535.0	36.52	2.7429	0.0000	1.1357	7.3773	0.5000	0.0000	True	888	4
71	53	715.0	535.0	35.34	1.9792	0.0000	1.1831	7.3763	0.5000	0.0000	True	3925	1
72	53	725.0	535.0	36.86	3.0187	0.0000	1.1203	7.3776	0.5000	0.0000	False	-1	-1
73	53	735.0	535.0	36.89	3.0610	0.0000	1.1173	7.3777	0.5000	0.0000	False	-1	-1
74	53	745.0	535.0	35.71	2.3049	0.0000	1.1543	7.3769	0.5000	0.0000	True	4386	2
75	53	755.0	535.0	36.94	3.1522	0.0000	1.1111	7.3778	0.5000	0.0000	True	4778	3
76	53	765.0	535.0	36.97	3.2007	0.0000	1.1079	7.3778	0.5000	0.0000	True	5063	4
77	53	775.0	535.0	37.00	3.2515	0.0000	1.1046	7.3779	0.5000	0.0000	False	-1	-1
78	53	785.0	535.0	37.03	3.3039	0.0000	1.1012	7.3780	0.5000	0.0000	False	-1	-1
79	53	795.0	535.0	36.46	2.9601	0.0000	1.1177	7.3776	0.5000	0.0000	True	4903	3
80	53	805.0	535.0	35.89	2.6194	0.0000	1.1338	7.3773	0.5000	0.0000	True	4464	2
81	53	815.0	535.0	37.13	3.4816	0.0000	1.0899	7.3782	0.5000	0.0000	False	-1	-1
82	53	825.0	535.0	38.05	3.5793	0.0000	1.0859	7.3783	0.5000	0.8000	False	-1	-1
83	53	835.0	535.0	36.60	3.2084	0.0000	1.1018	7.3780	0.5000	0.0000	True	4962	3
84	53	845.0	535.0	36.94	3.4732	0.0000	1.0877	7.3782	0.5000	0.0000	True	309	4
85	53	855.0	535.0	37.28	3.7403	0.0000	1.0734	7.3785	0.5000	0.0000	False	-1	-1
86	53	865.0	535.0	37.32	3.8104	0.0000	1.0689	7.3786	0.5000	0.0000	False	-1	-1
87	53	875.0	535.0	34.36	2.3834	0.0000	1.0643	7.3787	0.5000	0.0000	True	2111	0
88	53	885.0	535.0	37.40	3.9601	0.0000	1.0596	7.3788	0.5000	0.0000	False	-1	-1
89	53	895.0	535.0	37.45	4.0389	0.0000	1.0549	7.3789	0.5000	0.0000	False	-1	-1
90	53	905.0	535.0	37.49	4.1215	0.0000	1.0500	7.3790	0.5000	0.0000	False	-1	-1
91	53	915.0	535.0	37.24	4.0062	0.0000	1.0549	7.3789	0.5000	0.0000	True	312	4
92	53	925.0	535.0	34.29	2.5947	0.0000	1.0497	7.3790	0.5000	0.0000	True	3092	0
93	53	935.0	535.0	37.65	4.3869	0.0000	1.0345	7.3793	0.5000	0.0000	True	1722	5
94	53	945.0	535.0	37.70	4.4830	0.0000	1.0290	7.3794	0.5000	0.0000	True	6356	5
95	53	955.0	535.0	34.56	2.9321	0.0000	1.0284	7.3794	0.5000	0.0000	True	2373	0
96	53	965.0	535.0	37.82	4.6844	0.0000	1.0176	7.3796	0.5000	0.0000	False	-1	-1
97	53	975.0	535.0	38.44	4.5979	0.0000	1.0217	7.3796	0.5000	0.8000	False	-1	-1
98	53	985.0	535.0	38.58	4.8947	0.0000	1.0056	7.3799	0.5000	0.6000	True	5123	4
99	53	995.0	535.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
0	54	5.0	545.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
1	54	15.0	545.0	37.94	4.8937	0.0000	1.0059	7.3799	0.5000	0.0000	True	1518	5
2	54	25.0	545.0	37.88	4.7917	0.0000	1.0123	7.3798	0.5000	0.0000	False	-1	-1
3	54	35.0	545.0	37.83	4.6935	0.0000	1.0185	7.3796	0.5000	0.0000	False	-1	-1
4	54	45.0	545.0	37.78	4.5972	0.0000	1.0245	7.3795	0.5000	0.0000	False	-1	-1
5	54	55.0	545.0	36.83	3.9059	0.0000	1.0604	7.3788	0.5000	0.0000	True	4527	2
6	54	65.0	545.0	37.68	4.4179	0.0000	1.0361	7.3793	0.5000	0.0000	False	-1	-1
7	54	75.0	545.0	38.19	4.1487	0.0000	1.0514	7.3790	0.5000	0.8000	True	5290	4
8	54	85.0	545.0	37.95	4.0657	0.0000	1.0566	7.3789	0.5000	0.6000	True	592	4
9	54	95.0	545.0	37.54	4.1658	0.0000	1.0517	7.3790	0.5000	0.0000	False	-1	-1
10	54	105.0	545.0	37.49	4.0852	0.0000	1.0567	7.3789	0.5000	0.0000	False	-1	-1
11	54	115.0	545.0	38.11	4.0266	0.0000	1.0615	7.3788	0.5000	0.6000	False	-1	-1
12	54	125.0	545.0	36.20	3.1304	0.0000	1.1162	7.3777	0.5000	0.0000	True	3722	1
13	54	135.0	545.0	34.06	2.1572	0.0000	1.0807	7.3784	0.5000	0.0000	True	5773	4
14	54	145.0	545.0	36.12	2.9865	0.0000	1.1252	7.3775	0.5000	0.0000	True	3837	1
15	54	155.0	545.0	36.38	3.1185	0.0000	1.1094	7.3778	0.5000	0.0000	True	4650	2
16	54	165.0	545.0	33.94	1.9534	0.0000	1.0934	7.3781	0.5000	0.0000	True	5644	4
17	54	175.0	545.0	37.21	3.5906	0.0000	1.0873	7.3783	0.5000	0.0000	False	-1	-1
18	54	185.0	545.0	37.17	3.5290	0.0000	1.0911	7.3782	0.5000	0.0000	False	-1	-1
19	54	195.0	545.0	36.84	3.2702	0.0000	1.1048	7.3779	0.5000	0.0000	True	5470	4
20	54	205.0	545.0	37.11	3.4128	0.0000	1.0985	7.3780	0.5000	0.0000	False	-1	-1
21	54	215.0	545.0	33.87	1.7079	0.0000	1.1070	7.3779	0.5000	0.0000	True	2906	0
22	54	225.0	545.0	37.06	2.7578	0.0000	1.1355	7.3773	0.5000	0.8000	True	4741	2
23	54	235.0	545.0	36.71	3.0502	0.0000	1.1188	7.3776	0.5000	0.0000	True	671	4
24	54	245.0	545.0	35.78	2.3965	0.0000	1.1620	7.3768	0.5000	0.0000	True	3829	1
25	54	255.0	545.0	36.95	3.1464	0.0000	1.1149	7.3777	0.5000	0.0000	False	-1	-1
26	54	265.0	545.0	36.92	3.0981	0.0000	1.1177	7.3776	0.5000	0.0000	False	-1	-1
27	54	275.0	545.0	36.29	2.6524	0.0000	1.1405	7.3772	0.5000	0.0000	True	6251	3
28	54	285.0	545.0	36.66	2.8584	0.0000	1.1282	7.3774	0.5000	0.0000	False	-1	-1
29	54	295.0	545.0	36.84	2.9660	0.0000	1.1259	7.3775	0.5000	0.0000	False	-1	-1
30	54	305.0	545.0	33.81	1.4256	0.0000	1.1285	7.3774	0.5000	0.0000	True	2042	0
31	54	315.0	545.0	36.79	2.8878	0.0000	1.1310	7.3774	0.5000	0.0000	False	-1	-1
32	54	325.0	545.0	36.47	2.6540	0.0000	1.1434	7.3771	0.5000	0.0000	True	5538	4
33	54	335.0	545.0	33.75	1.3222	0.0000	1.1356	7.3773	0.5000	0.0000	True	2820	0
34	54	345.0	545.0	35.54	1.9937	0.0000	1.1877	7.3762	0.5000	0.0000	True	3972	1
35	54	355.0	545.0	36.72	2.7682	0.0000	1.1397	7.3772	0.5000	0.0000	False	-1	-1
36	54	365.0	545.0	36.41	2.5449	0.0000	1.1517	7.3770	0.5000	0.0000	True	746	4
37	54	375.0	545.0	36.99	2.3761	0.0000	1.1635	7.3767	0.5000	0.8000	True	5709	3
38	54	385.0	545.0	36.68	2.7001	0.0000	1.1453	7.3771	0.5000	0.0000	False	-1	-1
39	54	395.0	545.0	36.67	2.6773	0.0000	1.1470	7.3771	0.5000	0.0000	False	-1	-1
40	54	405.0	545.0	36.65	2.6570	0.0000	1.1487	7.3770	0.5000	0.0000	False	-1	-1
41	54	415.0	545.0	33.64	1.1391	0.0000	1.1503	7.3770	0.5000	0.0000	True	2816	0
42	54	425.0	545.0	36.63	2.6234	0.0000	1.1519	7.3770	0.5000	0.0000	False	-1	-1
43	54	435.0	545.0	36.32	2.4101	0.0000	1.1634	7.3767	0.5000	0.0000	True	6151	4
44	54	445.0	545.0	36.62	2.5991	0.0000	1.1547	7.3769	0.5000	0.0000	False	-1	-1
45	54	455.0	545.0	36.61	2.5891	0.0000	1.1561	7.3769	0.5000	0.0000	False	-1	-1
46	54	465.0	545.0	33.60	1.0815	0.0000	1.1575	7.3769	0.5000	0.0000	True	2364	0
47	54	475.0	545.0	36.30	2.3760	0.0000	1.1687	7.3766	0.5000	0.0000	True	278	4
48	54	485.0	545.0	36.60	2.5725	0.0000	1.1600	7.3768	0.5000	0.0000	False	-1	-1
49	54	495.0	545.0	36.60	2.5714	0.0000	1.1607	7.3768	0.5000	0.0000	False	-1	-1
50	54	505.0	545.0	36.30	2.3717	0.0000	1.1713	7.3766	0.5000	0.0000	True	1400	4
51	54	515.0	545.0	36.79	2.2725	0.0000	1.1756	7.3765	0.5000	0.6000	True	6276	5
52	54	525.0	545.0	37.24	2.4516	0.0000	1.1699	7.3766	0.5000	0.8000	True	279	4
53	54	535.0	545.0	36.31	2.3856	0.0000	1.1685	7.3766	0.5000	0.0000	True	820	4
54	54	545.0	545.0	33.61	1.0911	0.0000	1.1571	7.3769	0.5000	0.0000	True	2198	0
55	54	555.0	545.0	36.42	2.4489	0.0000	1.1606	7.3768	0.5000	0.0000	True	1524	5
56	54	565.0	545.0	33.62	1.1087	0.0000	1.1541	7.3769	0.5000	0.0000	True	2382	0
57	54	575.0	545.0	36.63	2.6208	0.0000	1.1524	7.3770	0.5000	0.0000	False	-1	-1
58	54	585.0	545.0	33.64	1.1348	0.0000	1.1508	7.3770	0.5000	0.0000	True	2092	0
59	54	595.0	545.0	33.65	1.1508	0.0000	1.1490	7.3770	0.5000	0.0000	True	1974	0
60	54	605.0	545.0	37.34	2.7100	0.0000	1.1472	7.3771	0.5000	0.6000	False	-1	-1
61	54	615.0	545.0	36.37	2.4881	0.0000	1.1553	7.3769	0.5000	0.0000	True	5785	4
62	54	625.0	545.0	36.68	2.7100	0.0000	1.1434	7.3771	0.5000	0.0000	False	-1	-1
63	54	635.0	545.0	35.50	1.9338	0.0000	1.1914	7.3762	0.5000	0.0000	True	3959	1
64	54	645.0	545.0	36.71	2.7590	0.0000	1.1393	7.3772	0.5000	0.0000	False	-1	-1
65	54	655.0	545.0	33.73	1.2874	0.0000	1.1371	7.3773	0.5000	0.0000	True	2024	0
66	54	665.0	545.0	36.75	2.8182	0.0000	1.1348	7.3773	0.5000	0.0000	False	-1	-1
67	54	675.0	545.0	37.36	2.7007	0.0000	1.1424	7.3772	0.5000	0.8000	True	300	4
68	54	685.0	545.0	36.79	2.8818	0.0000	1.1301	7.3774	0.5000	0.0000	True	1537	5
69	54	695.0	545.0	36.80	2.9131	0.0000	1.1277	7.3774	0.5000	0.0000	False	-1	-1
70	54	705.0	545.0	36.82	2.9471	0.0000	1.1253	7.3775	0.5000	0.0000	False	-1	-1
71	54	715.0	545.0	35.34	1.9834	0.0000	1.1828	7.3763	0.5000	0.0000	True	3613	1
72	54	725.0	545.0	32.96	0.9228	0.0000	1.1499	7.3770	0.5000	0.0000	True	4744	2
73	54	735.0	545.0	36.89	3.0649	0.0000	1.1170	7.3777	0.5000	0.0000	False	-1	-1
74	54	745.0	545.0	33.91	1.6087	0.0000	1.1139	7.3777	0.5000	0.0000	True	2532	0
75	54	755.0	545.0	36.94	3.1559	0.0000	1.1108	7.3778	0.5000	0.0000	False	-1	-1
76	54	765.0	545.0	36.97	3.2042	0.0000	1.1075	7.3778	0.5000	0.0000	False	-1	-1
77	54	775.0	545.0	34.00	1.7548	0.0000	1.1042	7.3779	0.5000	0.0000	True	2848	0
78	54	785.0	545.0	36.43	2.9071	0.0000	1.1208	7.3776	0.5000	0.0000	False	-1	-1
79	54	795.0	545.0	36.76	3.1632	0.0000	1.1073	7.3779	0.5000	0.0000	True	955	4
80	54	805.0	545.0	34.10	1.9223	0.0000	1.0935	7.3781	0.5000	0.0000	True	2498	0
81	54	815.0	545.0	36.83	3.2845	0.0000	1.0996	7.3780	0.5000	0.0000	True	961	4
82	54	825.0	545.0	38.05	3.5820	0.0000	1.0855	7.3783	0.5000	0.8000	False	-1	-1
83	54	835.0	545.0	37.20	3.6110	0.0000	1.0815	7.3784	0.5000	0.0000	False	-1	-1
84	54	845.0	545.0	36.34	3.0757	0.0000	1.1074	7.3779	0.5000	0.0000	True	4497	2
85	54	855.0	545.0	33.98	2.0427	0.0000	1.0831	7.3783	0.5000	0.0000	True	2662	0
86	54	865.0	545.0	37.02	3.6128	0.0000	1.0787	7.3784	0.5000	0.0000	True	6290	4
87	54	875.0	545.0	37.36	3.8857	0.0000	1.0641	7.3787	0.5000	0.0000	False	-1	-1
88	54	885.0	545.0	37.40	3.9622	0.0000	1.0595	7.3788	0.5000	0.0000	False	-1	-1
89	54	895.0	545.0	37.45	4.0407	0.0000	1.0548	7.3789	0.5000	0.0000	False	-1	-1
90	54	905.0	545.0	36.59	3.5231	0.0000	1.0799	7.3784	0.5000	0.0000	True	4461	2
91	54	915.0	545.0	36.34	3.4076	0.0000	1.0949	7.3781	0.5000	0.0000	True	4116	1
92	54	925.0	545.0	37.59	4.2959	0.0000	1.0398	7.3792	0.5000	0.0000	False	-1	-1
93	54	935.0	545.0	37.45	4.2378	0.0000	1.0395	7.3792	0.5000	0.0000	False	-1	-1
94	54	945.0	545.0	34.70	2.9836	0.0000	1.0290	7.3794	0.5000	0.0000	True	3061	0
95	54	955.0	545.0	37.76	4.5826	0.0000	1.0234	7.3795	0.5000	0.0000	False	-1	-1
96	54	965.0	545.0	37.82	4.6847	0.0000	1.0177	7.3796	0.5000	0.0000	False	-1	-1
97	54	975.0	545.0	38.44	4.5980	0.0000	1.0217	7.3796	0.5000	0.8000	True	5251	4
98	54	985.0	545.0	37.94	4.8929	0.0000	1.0057	7.3799	0.5000	0.0000	False	-1	-1
99	54	995.0	545.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	5624	4
0	55	5.0	555.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
1	55	15.0	555.0	37.94	4.8936	0.0000	1.0059	7.3799	0.5000	0.0000	False	-1	-1
2	55	25.0	555.0	36.98	4.1916	0.0000	1.0423	7.3792	0.5000	0.0000	True	4428	2
3	55	35.0	555.0	37.83	4.6933	0.0000	1.0185	7.3796	0.5000	0.0000	True	4983	3
4	55	45.0	555.0	34.78	3.0971	0.0000	1.0245	7.3795	0.5000	0.0000	True	2577	0
5	55	55.0	555.0	37.73	4.5059	0.0000	1.0304	7.3794	0.5000	0.0000	True	244	4
6	55	65.0	555.0	37.38	4.2180	0.0000	1.0460	7.3791	0.5000	0.0000	False	-1	-1
7	55	75.0	555.0	37.63	4.3334	0.0000	1.0414	7.3792	0.5000	0.0000	False	-1	-1
8	55	85.0	555.0	38.24	4.2624	0.0000	1.0466	7.3791	0.5000	0.6000	True	5877	3
9	55	95.0	555.0	37.54	4.1662	0.0000	1.0516	7.3790	0.5000	0.0000	False	-1	-1
10	55	105.0	555.0	35.99	3.0858	0.0000	1.1166	7.3777	0.5000	0.0000	True	3913	1
11	55	115.0	555.0	33.55	1.9071	0.0000	1.0914	7.3782	0.5000	0.0000	True	4511	2
12	55	125.0	555.0	36.20	3.1313	0.0000	1.1161	7.3777	0.5000	0.0000	True	4286	1
13	55	135.0	555.0	37.16	3.7083	0.0000	1.0756	7.3785	0.5000	0.0000	True	1770	5
14	55	145.0	555.0	36.42	3.1877	0.0000	1.1050	7.3779	0.5000	0.0000	True	4337	2
15	55	155.0	555.0	36.08	2.9198	0.0000	1.1292	7.3774	0.5000	0.0000	True	3642	1
16	55	165.0	555.0	37.62	3.4822	0.0000	1.0932	7.3781	0.5000	0.6000	True	1086	4
17	55	175.0	555.0	37.87	3.6171	0.0000	1.0870	7.3783	0.5000	0.6000	False	-1	-1
18	55	185.0	555.0	36.87	3.3309	0.0000	1.1009	7.3780	0.5000	0.0000	True	1083	4
19	55	195.0	555.0	37.61	3.3519	0.0000	1.0996	7.3780	0.5000	0.6000	True	1473	5
20	55	205.0	555.0	36.90	2.8537	0.0000	1.1281	7.3774	0.5000	0.6000	True	4600	2
21	55	215.0	555.0	36.58	2.6062	0.0000	1.1517	7.3770	0.5000	0.6000	True	4159	1
22	55	225.0	555.0	37.04	3.3067	0.0000	1.1050	7.3779	0.5000	0.0000	False	-1	-1
23	55	235.0	555.0	37.39	3.0874	0.0000	1.1183	7.3776	0.5000	0.6000	True	6303	4
24	55	245.0	555.0	36.08	2.5995	0.0000	1.1414	7.3772	0.5000	0.0000	True	260	4
25	55	255.0	555.0	36.95	3.1495	0.0000	1.1144	7.3777	0.5000	0.0000	False	-1	-1
26	55	265.0	555.0	36.92	3.1014	0.0000	1.1171	7.3777	0.5000	0.0000	False	-1	-1
27	55	275.0	555.0	33.89	1.5559	0.0000	1.1199	7.3776	0.5000	0.0000	True	3271	0
28	55	285.0	555.0	36.86	3.0122	0.0000	1.1225	7.3775	0.5000	0.0000	False	-1	-1
29	55	295.0	555.0	36.84	2.9701	0.0000	1.1252	7.3775	0.5000	0.0000	False	-1	-1
30	55	305.0	555.0	36.82	2.9299	0.0000	1.1278	7.3774	0.5000	0.0000	False	-1	-1
31	55	315.0	555.0	32.59	0.5923	0.0000	1.1803	7.3764	0.5000	0.0000	True	4284	1
32	55	325.0	555.0	36.77	2.8587	0.0000	1.1326	7.3773	0.5000	0.0000	False	-1	-1
33	55	335.0	555.0	36.75	2.8271	0.0000	1.1348	7.3773	0.5000	0.0000	False	-1	-1
34	55	345.0	555.0	33.74	1.2986	0.0000	1.1370	7.3773	0.5000	0.0000	True	2483	0
35	55	355.0	555.0	33.72	1.2732	0.0000	1.1390	7.3772	0.5000	0.0000	True	2944	0
36	55	365.0	555.0	36.71	2.7499	0.0000	1.1409	7.3772	0.5000	0.0000	False	-1	-1
37	55	375.0	555.0	36.70	2.7280	0.0000	1.1427	7.3771	0.5000	0.0000	False	-1	-1
38	55	385.0	555.0	36.68	2.7055	0.0000	1.1445	7.3771	0.5000	0.0000	False	-1	-1
39	55	395.0	555.0	33.67	1.1828	0.0000	1.1462	7.3771	0.5000	0.0000	True	2076	0
40	55	405.0	555.0	36.36	2.4627	0.0000	1.1579	7.3768	0.5000	0.0000	True	273	4
41	55	415.0	555.0	36.64	2.6449	0.0000	1.1494	7.3770	0.5000	0.0000	False	-1	-1
42	55	425.0	555.0	36.43	2.4793	0.0000	1.1559	7.3769	0.5000	0.0000	True	6257	5
43	55	435.0	555.0	36.33	2.4162	0.0000	1.1623	7.3768	0.5000	0.0000	True	1354	4
44	55	445.0	555.0	36.32	2.4053	0.0000	1.1636	7.3767	0.5000	0.0000	True	1355	4
45	55	455.0	555.0	33.61	1.0955	0.0000	1.1548	7.3769	0.5000	0.0000	True	2899	0
46	55	465.0	555.0	36.01	2.1881	0.0000	1.1761	7.3765	0.5000	0.0000	True	4912	3
47	55	475.0	555.0	36.60	2.5828	0.0000	1.1572	7.3769	0.5000	0.0000	False	-1	-1
48	55	485.0	555.0	33.60	1.0794	0.0000	1.1583	7.3768	0.5000	0.0000	True	2840	0
49	55	495.0	555.0	36.60	2.5785	0.0000	1.1589	7.3768	0.5000	0.0000	False	-1	-1
50	55	505.0	555.0	36.60	2.5791	0.0000	1.1595	7.3768	0.5000	0.0000	False	-1	-1
51	55	515.0	555.0	37.29	2.6264	0.0000	1.1588	7.3768	0.5000	0.6000	False	-1	-1
52	55	525.0	555.0	36.61	2.5884	0.0000	1.1582	7.3768	0.5000	0.0000	False	-1	-1
53	55	535.0	555.0	36.61	2.5934	0.0000	1.1570	7.3769	0.5000	0.0000	False	-1	-1
54	55	545.0	555.0	36.32	2.3990	0.0000	1.1657	7.3767	0.5000	0.0000	True	5520	4
55	55	555.0	555.0	33.62	1.1067	0.0000	1.1543	7.3769	0.5000	0.0000	True	2385	0
56	55	565.0	555.0	36.33	2.4165	0.0000	1.1629	7.3767	0.5000	0.0000	True	367	4
57	55	575.0	555.0	36.63	2.6286	0.0000	1.1514	7.3770	0.5000	0.0000	False	-1	-1
58	55	585.0	555.0	36.64	2.6426	0.0000	1.1498	7.3770	0.5000	0.0000	False	-1	-1
59	55	595.0	555.0	36.35	2.4584	0.0000	1.1581	7.3768	0.5000	0.0000	True	5415	4
60	55	605.0	555.0	35.46	1.8762	0.0000	1.1964	7.3761	0.5000	0.0000	True	3426	1
61	55	615.0	555.0	36.67	2.6953	0.0000	1.1446	7.3771	0.5000	0.0000	False	-1	-1
62	55	625.0	555.0	36.39	2.5171	0.0000	1.1527	7.3769	0.5000	0.0000	True	1242	4
63	55	635.0	555.0	36.70	2.7408	0.0000	1.1407	7.3772	0.5000	0.0000	False	-1	-1
64	55	645.0	555.0	30.72	0.0000	0.0000	1.1387	7.3772	0.5000	0.0000	True	3351	0
65	55	655.0	555.0	36.73	2.7941	0.0000	1.1365	7.3773	0.5000	0.0000	False	-1	-1
66	55	665.0	555.0	32.85	0.7247	0.0000	1.1642	7.3767	0.5000	0.0000	True	4435	2
67	55	675.0	555.0	36.57	2.7068	0.0000	1.1369	7.3773	0.5000	0.0000	False	-1	-1
68	55	685.0	555.0	36.79	2.8881	0.0000	1.1296	7.3774	0.5000	0.0000	False	-1	-1
69	55	695.0	555.0	33.21	1.0194	0.0000	1.1472	7.3771	0.5000	0.0000	True	5915	4
