x_grid	y_grid	x_um	y_um	O2	glucose	VEGF	lactate	pH	ECM_density	vascular_density	is_occupied	occupant_cell_id	occupant_type
66	63	665.0	635.0	35.71	2.2617	0.0000	1.1501	7.3770	0.5000	0.0000	False	-1	-1
67	63	675.0	635.0	37.50	2.8893	0.0000	1.1086	7.3778	0.5000	0.8000	False	-1	-1
68	63	685.0	635.0	36.94	3.1167	0.0000	1.0971	7.3781	0.5000	0.0000	False	-1	-1
69	63	695.0	635.0	33.95	1.6444	0.0000	1.0955	7.3781	0.5000	0.0000	False	-1	-1
70	63	705.0	635.0	36.97	3.1750	0.0000	1.0938	7.3781	0.5000	0.0000	False	-1	-1
71	63	715.0	635.0	35.79	2.4069	0.0000	1.1420	7.3772	0.5000	0.0000	False	-1	-1
72	63	725.0	635.0	37.01	3.2406	0.0000	1.0900	7.3782	0.5000	0.0000	False	-1	-1
73	63	735.0	635.0	37.03	3.2767	0.0000	1.0879	7.3782	0.5000	0.0000	False	-1	-1
74	63	745.0	635.0	34.05	1.8148	0.0000	1.0857	7.3783	0.5000	0.0000	False	-1	-1
75	63	755.0	635.0	37.07	3.3556	0.0000	1.0834	7.3783	0.5000	0.0000	False	-1	-1
76	63	765.0	635.0	37.09	3.3978	0.0000	1.0810	7.3784	0.5000	0.0000	False	-1	-1
77	63	775.0	635.0	35.92	2.6416	0.0000	1.1287	7.3774	0.5000	0.0000	False	-1	-1
78	63	785.0	635.0	34.14	1.9873	0.0000	1.0761	7.3785	0.5000	0.0000	False	-1	-1
79	63	795.0	635.0	37.17	3.5367	0.0000	1.0735	7.3785	0.5000	0.0000	False	-1	-1
80	63	805.0	635.0	34.20	2.0872	0.0000	1.0708	7.3786	0.5000	0.0000	False	-1	-1
81	63	815.0	635.0	37.23	3.6406	0.0000	1.0680	7.3786	0.5000	0.0000	False	-1	-1
82	63	825.0	635.0	37.84	3.4956	0.0000	1.0752	7.3785	0.5000	0.8000	False	-1	-1
83	63	835.0	635.0	37.30	3.7511	0.0000	1.0622	7.3788	0.5000	0.0000	False	-1	-1
84	63	845.0	635.0	36.13	3.0078	0.0000	1.1092	7.3778	0.5000	0.0000	False	-1	-1
85	63	855.0	635.0	37.36	3.8672	0.0000	1.0560	7.3789	0.5000	0.0000	False	-1	-1
86	63	865.0	635.0	37.39	3.9289	0.0000	1.0528	7.3789	0.5000	0.0000	False	-1	-1
87	63	875.0	635.0	36.23	3.1935	0.0000	1.0993	7.3780	0.5000	0.0000	False	-1	-1
88	63	885.0	635.0	37.47	4.0620	0.0000	1.0458	7.3791	0.5000	0.0000	False	-1	-1
89	63	895.0	635.0	36.31	3.3320	0.0000	1.0922	7.3782	0.5000	0.0000	False	-1	-1
90	63	905.0	635.0	37.55	4.2059	0.0000	1.0385	7.3792	0.5000	0.0000	False	-1	-1
91	63	915.0	635.0	37.59	4.2818	0.0000	1.0347	7.3793	0.5000	0.0000	False	-1	-1
92	63	925.0	635.0	34.64	2.8609	0.0000	1.0308	7.3794	0.5000	0.0000	False	-1	-1
93	63	935.0	635.0	37.68	4.4437	0.0000	1.0269	7.3795	0.5000	0.0000	False	-1	-1
94	63	945.0	635.0	37.73	4.5301	0.0000	1.0227	7.3795	0.5000	0.0000	False	-1	-1
95	63	955.0	635.0	37.78	4.6195	0.0000	1.0184	7.3796	0.5000	0.0000	False	-1	-1
96	63	965.0	635.0	37.84	4.7119	0.0000	1.0139	7.3797	0.5000	0.0000	False	-1	-1
97	63	975.0	635.0	38.47	4.6061	0.0000	1.0193	7.3796	0.5000	0.8000	False	-1	-1
98	63	985.0	635.0	37.95	4.9015	0.0000	1.0044	7.3799	0.5000	0.0000	False	-1	-1
99	63	995.0	635.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
0	64	5.0	645.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
1	64	15.0	645.0	37.95	4.9013	0.0000	1.0047	7.3799	0.5000	0.0000	False	-1	-1
2	64	25.0	645.0	34.90	3.3073	0.0000	1.0098	7.3798	0.5000	0.0000	False	-1	-1
3	64	35.0	645.0	37.85	4.7175	0.0000	1.0146	7.3797	0.5000	0.0000	False	-1	-1
4	64	45.0	645.0	37.80	4.6299	0.0000	1.0193	7.3796	0.5000	0.0000	False	-1	-1
5	64	55.0	645.0	36.85	3.9475	0.0000	1.0538	7.3789	0.5000	0.0000	False	-1	-1
6	64	65.0	645.0	38.07	4.2676	0.0000	1.0383	7.3792	0.5000	0.6000	False	-1	-1
7	64	75.0	645.0	38.25	4.1895	0.0000	1.0426	7.3791	0.5000	0.8000	False	-1	-1
8	64	85.0	645.0	37.63	4.3124	0.0000	1.0368	7.3793	0.5000	0.0000	False	-1	-1
9	64	95.0	645.0	37.94	4.0370	0.0000	1.0507	7.3790	0.5000	0.6000	False	-1	-1
10	64	105.0	645.0	37.54	4.1637	0.0000	1.0446	7.3791	0.5000	0.0000	False	-1	-1
11	64	115.0	645.0	34.50	2.5925	0.0000	1.0483	7.3790	0.5000	0.0000	False	-1	-1
12	64	125.0	645.0	36.56	3.4246	0.0000	1.0819	7.3784	0.5000	0.0000	False	-1	-1
13	64	135.0	645.0	37.43	3.9590	0.0000	1.0553	7.3789	0.5000	0.0000	False	-1	-1
14	64	145.0	645.0	34.39	2.3953	0.0000	1.0587	7.3788	0.5000	0.0000	False	-1	-1
15	64	155.0	645.0	36.15	3.0348	0.0000	1.1118	7.3778	0.5000	0.0000	False	-1	-1
16	64	165.0	645.0	37.32	3.7774	0.0000	1.0646	7.3787	0.5000	0.0000	False	-1	-1
17	64	175.0	645.0	36.09	2.9218	0.0000	1.1174	7.3777	0.5000	0.0000	False	-1	-1
18	64	185.0	645.0	36.36	3.0691	0.0000	1.1000	7.3780	0.5000	0.0000	False	-1	-1
19	64	195.0	645.0	37.23	3.6184	0.0000	1.0725	7.3786	0.5000	0.0000	False	-1	-1
20	64	205.0	645.0	37.20	3.5687	0.0000	1.0749	7.3785	0.5000	0.0000	False	-1	-1
21	64	215.0	645.0	36.98	3.3715	0.0000	1.0822	7.3784	0.5000	0.0000	False	-1	-1
22	64	225.0	645.0	37.73	3.2747	0.0000	1.0895	7.3782	0.5000	0.8000	False	-1	-1
23	64	235.0	645.0	37.12	3.4281	0.0000	1.0816	7.3784	0.5000	0.0000	False	-1	-1
24	64	245.0	645.0	34.10	1.8823	0.0000	1.0836	7.3783	0.5000	0.0000	False	-1	-1
25	64	255.0	645.0	37.07	3.3389	0.0000	1.0855	7.3783	0.5000	0.0000	False	-1	-1
26	64	265.0	645.0	37.04	3.2976	0.0000	1.0874	7.3783	0.5000	0.0000	False	-1	-1
27	64	275.0	645.0	37.02	3.2592	0.0000	1.0891	7.3782	0.5000	0.0000	False	-1	-1
28	64	285.0	645.0	34.00	1.7225	0.0000	1.0908	7.3782	0.5000	0.0000	False	-1	-1
29	64	295.0	645.0	33.98	1.6887	0.0000	1.0923	7.3782	0.5000	0.0000	False	-1	-1
30	64	305.0	645.0	36.06	2.5567	0.0000	1.1238	7.3775	0.5000	0.0000	False	-1	-1
31	64	315.0	645.0	36.94	3.1260	0.0000	1.0953	7.3781	0.5000	0.0000	False	-1	-1
32	64	325.0	645.0	36.93	3.0981	0.0000	1.0966	7.3781	0.5000	0.0000	False	-1	-1
33	64	335.0	645.0	33.91	1.5709	0.0000	1.0980	7.3780	0.5000	0.0000	False	-1	-1
34	64	345.0	645.0	36.90	3.0468	0.0000	1.0993	7.3780	0.5000	0.0000	False	-1	-1
35	64	355.0	645.0	36.89	3.0247	0.0000	1.1005	7.3780	0.5000	0.0000	False	-1	-1
36	64	365.0	645.0	33.87	1.5044	0.0000	1.1016	7.3780	0.5000	0.0000	False	-1	-1
37	64	375.0	645.0	37.44	2.7859	0.0000	1.1127	7.3777	0.5000	0.8000	False	-1	-1
38	64	385.0	645.0	36.85	2.9671	0.0000	1.1036	7.3779	0.5000	0.0000	False	-1	-1
39	64	395.0	645.0	36.84	2.9485	0.0000	1.1044	7.3779	0.5000	0.0000	False	-1	-1
40	64	405.0	645.0	33.83	1.4317	0.0000	1.1052	7.3779	0.5000	0.0000	False	-1	-1
41	64	415.0	645.0	36.82	2.9164	0.0000	1.1059	7.3779	0.5000	0.0000	False	-1	-1
42	64	425.0	645.0	35.61	2.1034	0.0000	1.1566	7.3769	0.5000	0.0000	False	-1	-1
43	64	435.0	645.0	36.81	2.8923	0.0000	1.1072	7.3779	0.5000	0.0000	False	-1	-1
44	64	445.0	645.0	36.20	2.4830	0.0000	1.1278	7.3774	0.5000	0.0000	False	-1	-1
45	64	455.0	645.0	33.80	1.3752	0.0000	1.1082	7.3778	0.5000	0.0000	False	-1	-1
46	64	465.0	645.0	36.79	2.8699	0.0000	1.1085	7.3778	0.5000	0.0000	False	-1	-1
47	64	475.0	645.0	36.79	2.8655	0.0000	1.1089	7.3778	0.5000	0.0000	False	-1	-1
48	64	485.0	645.0	36.79	2.8640	0.0000	1.1092	7.3778	0.5000	0.0000	False	-1	-1
49	64	495.0	645.0	36.79	2.8639	0.0000	1.1095	7.3778	0.5000	0.0000	False	-1	-1
50	64	505.0	645.0	36.80	2.8662	0.0000	1.1096	7.3778	0.5000	0.0000	False	-1	-1
51	64	515.0	645.0	35.60	2.0700	0.0000	1.1597	7.3768	0.5000	0.0000	False	-1	-1
52	64	525.0	645.0	37.38	2.6754	0.0000	1.1196	7.3776	0.5000	0.8000	False	-1	-1
53	64	535.0	645.0	33.80	1.3805	0.0000	1.1093	7.3778	0.5000	0.0000	False	-1	-1
54	64	545.0	645.0	36.81	2.8864	0.0000	1.1090	7.3778	0.5000	0.0000	False	-1	-1
55	64	555.0	645.0	36.81	2.8942	0.0000	1.1085	7.3778	0.5000	0.0000	False	-1	-1
56	64	565.0	645.0	37.17	2.7032	0.0000	1.1181	7.3776	0.5000	0.6000	False	-1	-1
57	64	575.0	645.0	36.82	2.9136	0.0000	1.1076	7.3778	0.5000	0.0000	False	-1	-1
58	64	585.0	645.0	36.23	2.5261	0.0000	1.1270	7.3775	0.5000	0.0000	False	-1	-1
59	64	595.0	645.0	33.83	1.4400	0.0000	1.1063	7.3779	0.5000	0.0000	False	-1	-1
60	64	605.0	645.0	36.84	2.9557	0.0000	1.1055	7.3779	0.5000	0.0000	False	-1	-1
61	64	615.0	645.0	36.85	2.9728	0.0000	1.1047	7.3779	0.5000	0.0000	False	-1	-1
62	64	625.0	645.0	36.87	2.9919	0.0000	1.1038	7.3779	0.5000	0.0000	False	-1	-1
63	64	635.0	645.0	33.88	1.5127	0.0000	1.1027	7.3779	0.5000	0.0000	False	-1	-1
64	64	645.0	645.0	36.89	3.0347	0.0000	1.1016	7.3780	0.5000	0.0000	False	-1	-1
65	64	655.0	645.0	36.91	3.0585	0.0000	1.1003	7.3780	0.5000	0.0000	False	-1	-1
66	64	665.0	645.0	36.92	3.0850	0.0000	1.0990	7.3780	0.5000	0.0000	False	-1	-1
67	64	675.0	645.0	37.52	2.9123	0.0000	1.1076	7.3778	0.5000	0.8000	False	-1	-1
68	64	685.0	645.0	37.31	2.9394	0.0000	1.1061	7.3779	0.5000	0.6000	False	-1	-1
69	64	695.0	645.0	36.97	3.1668	0.0000	1.0946	7.3781	0.5000	0.0000	False	-1	-1
70	64	705.0	645.0	36.98	3.1971	0.0000	1.0928	7.3781	0.5000	0.0000	False	-1	-1
71	64	715.0	645.0	35.80	2.4287	0.0000	1.1410	7.3772	0.5000	0.0000	False	-1	-1
72	64	725.0	645.0	34.02	1.7619	0.0000	1.0891	7.3782	0.5000	0.0000	False	-1	-1
73	64	735.0	645.0	37.04	3.2976	0.0000	1.0870	7.3783	0.5000	0.0000	False	-1	-1
74	64	745.0	645.0	37.06	3.3353	0.0000	1.0848	7.3783	0.5000	0.0000	False	-1	-1
75	64	755.0	645.0	36.88	3.2255	0.0000	1.0875	7.3782	0.5000	0.0000	False	-1	-1
76	64	765.0	645.0	37.47	3.2172	0.0000	1.0902	7.3782	0.5000	0.6000	False	-1	-1
77	64	775.0	645.0	37.13	3.4603	0.0000	1.0779	7.3784	0.5000	0.0000	False	-1	-1
78	64	785.0	645.0	36.26	2.9054	0.0000	1.1054	7.3779	0.5000	0.0000	False	-1	-1
79	64	795.0	645.0	37.18	3.5540	0.0000	1.0728	7.3785	0.5000	0.0000	False	-1	-1
80	64	805.0	645.0	36.61	3.2038	0.0000	1.0901	7.3782	0.5000	0.0000	False	-1	-1
81	64	815.0	645.0	34.24	2.1562	0.0000	1.0673	7.3787	0.5000	0.0000	False	-1	-1
82	64	825.0	645.0	37.85	3.5105	0.0000	1.0745	7.3785	0.5000	0.8000	False	-1	-1
83	64	835.0	645.0	34.30	2.2653	0.0000	1.0615	7.3788	0.5000	0.0000	False	-1	-1
84	64	845.0	645.0	37.33	3.8213	0.0000	1.0585	7.3788	0.5000	0.0000	False	-1	-1
85	64	855.0	645.0	34.37	2.3798	0.0000	1.0554	7.3789	0.5000	0.0000	False	-1	-1
86	64	865.0	645.0	37.40	3.9407	0.0000	1.0522	7.3790	0.5000	0.0000	False	-1	-1
87	64	875.0	645.0	34.44	2.5046	0.0000	1.0488	7.3790	0.5000	0.0000	False	-1	-1
88	64	885.0	645.0	37.47	4.0722	0.0000	1.0453	7.3791	0.5000	0.0000	False	-1	-1
89	64	895.0	645.0	37.51	4.1414	0.0000	1.0417	7.3792	0.5000	0.0000	False	-1	-1
90	64	905.0	645.0	37.55	4.2144	0.0000	1.0380	7.3792	0.5000	0.0000	False	-1	-1
91	64	915.0	645.0	34.60	2.7894	0.0000	1.0342	7.3793	0.5000	0.0000	False	-1	-1
92	64	925.0	645.0	34.64	2.8676	0.0000	1.0304	7.3794	0.5000	0.0000	False	-1	-1
93	64	935.0	645.0	37.69	4.4495	0.0000	1.0265	7.3795	0.5000	0.0000	False	-1	-1
94	64	945.0	645.0	37.74	4.5349	0.0000	1.0224	7.3796	0.5000	0.0000	False	-1	-1
95	64	955.0	645.0	37.79	4.6233	0.0000	1.0182	7.3796	0.5000	0.0000	False	-1	-1
96	64	965.0	645.0	37.64	4.5648	0.0000	1.0188	7.3796	0.5000	0.0000	False	-1	-1
97	64	975.0	645.0	38.47	4.6080	0.0000	1.0191	7.3796	0.5000	0.8000	False	-1	-1
98	64	985.0	645.0	37.95	4.9024	0.0000	1.0044	7.3799	0.5000	0.0000	False	-1	-1
99	64	995.0	645.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
0	65	5.0	655.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
1	65	15.0	655.0	34.95	3.4022	0.0000	1.0046	7.3799	0.5000	0.0000	False	-1	-1
2	65	25.0	655.0	37.90	4.8093	0.0000	1.0097	7.3798	0.5000	0.0000	False	-1	-1
3	65	35.0	655.0	36.65	3.9203	0.0000	1.0644	7.3787	0.5000	0.0000	False	-1	-1
4	65	45.0	655.0	34.80	3.1337	0.0000	1.0190	7.3796	0.5000	0.0000	False	-1	-1
5	65	55.0	655.0	37.76	4.5522	0.0000	1.0236	7.3795	0.5000	0.0000	False	-1	-1
6	65	65.0	655.0	37.71	4.4731	0.0000	1.0279	7.3794	0.5000	0.0000	False	-1	-1
7	65	75.0	655.0	38.05	4.0457	0.0000	1.0472	7.3791	0.5000	0.8000	False	-1	-1
8	65	85.0	655.0	37.99	4.1193	0.0000	1.0463	7.3791	0.5000	0.6000	False	-1	-1
9	65	95.0	655.0	37.59	4.2446	0.0000	1.0402	7.3792	0.5000	0.0000	False	-1	-1
10	65	105.0	655.0	36.35	3.3722	0.0000	1.0940	7.3781	0.5000	0.0000	False	-1	-1
11	65	115.0	655.0	37.51	4.1018	0.0000	1.0476	7.3790	0.5000	0.0000	False	-1	-1
12	65	125.0	655.0	34.47	2.5346	0.0000	1.0511	7.3790	0.5000	0.0000	False	-1	-1
13	65	135.0	655.0	37.43	3.9698	0.0000	1.0545	7.3789	0.5000	0.0000	False	-1	-1
14	65	145.0	655.0	37.40	3.9068	0.0000	1.0578	7.3788	0.5000	0.0000	False	-1	-1
15	65	155.0	655.0	37.36	3.8470	0.0000	1.0608	7.3788	0.5000	0.0000	False	-1	-1
16	65	165.0	655.0	37.33	3.7902	0.0000	1.0637	7.3787	0.5000	0.0000	False	-1	-1
17	65	175.0	655.0	34.30	2.2353	0.0000	1.0664	7.3787	0.5000	0.0000	False	-1	-1
18	65	185.0	655.0	37.27	3.6833	0.0000	1.0690	7.3786	0.5000	0.0000	False	-1	-1
19	65	195.0	655.0	37.24	3.6333	0.0000	1.0715	7.3786	0.5000	0.0000	False	-1	-1
20	65	205.0	655.0	34.21	2.0842	0.0000	1.0739	7.3785	0.5000	0.0000	False	-1	-1
21	65	215.0	655.0	36.99	3.3877	0.0000	1.0812	7.3784	0.5000	0.0000	False	-1	-1
22	65	225.0	655.0	37.74	3.2916	0.0000	1.0885	7.3782	0.5000	0.8000	False	-1	-1
23	65	235.0	655.0	37.49	3.2457	0.0000	1.0906	7.3782	0.5000	0.6000	False	-1	-1
24	65	245.0	655.0	37.11	3.4006	0.0000	1.0826	7.3783	0.5000	0.0000	False	-1	-1
25	65	255.0	655.0	37.08	3.3578	0.0000	1.0845	7.3783	0.5000	0.0000	False	-1	-1
26	65	265.0	655.0	37.06	3.3171	0.0000	1.0864	7.3783	0.5000	0.0000	False	-1	-1
27	65	275.0	655.0	34.03	1.7793	0.0000	1.0881	7.3782	0.5000	0.0000	False	-1	-1
28	65	285.0	655.0	35.81	2.4434	0.0000	1.1398	7.3772	0.5000	0.0000	False	-1	-1
29	65	295.0	655.0	36.99	3.2102	0.0000	1.0913	7.3782	0.5000	0.0000	False	-1	-1
30	65	305.0	655.0	36.97	3.1788	0.0000	1.0928	7.3781	0.5000	0.0000	False	-1	-1
31	65	315.0	655.0	36.06	2.5486	0.0000	1.1242	7.3775	0.5000	0.0000	False	-1	-1
32	65	325.0	655.0	36.94	3.1213	0.0000	1.0955	7.3781	0.5000	0.0000	False	-1	-1
33	65	335.0	655.0	36.92	3.0945	0.0000	1.0968	7.3781	0.5000	0.0000	False	-1	-1
34	65	345.0	655.0	35.71	2.2708	0.0000	1.1481	7.3770	0.5000	0.0000	False	-1	-1
35	65	355.0	655.0	36.00	2.4490	0.0000	1.1294	7.3774	0.5000	0.0000	False	-1	-1
36	65	365.0	655.0	35.99	2.4291	0.0000	1.1304	7.3774	0.5000	0.0000	False	-1	-1
37	65	375.0	655.0	37.46	2.8108	0.0000	1.1114	7.3778	0.5000	0.8000	False	-1	-1
38	65	385.0	655.0	36.87	2.9922	0.0000	1.1023	7.3780	0.5000	0.0000	False	-1	-1
39	65	395.0	655.0	36.26	2.5738	0.0000	1.1231	7.3775	0.5000	0.0000	False	-1	-1
40	65	405.0	655.0	36.85	2.9572	0.0000	1.1039	7.3779	0.5000	0.0000	False	-1	-1
41	65	415.0	655.0	33.84	1.4421	0.0000	1.1046	7.3779	0.5000	0.0000	False	-1	-1
42	65	425.0	655.0	36.83	2.9292	0.0000	1.1053	7.3779	0.5000	0.0000	False	-1	-1
43	65	435.0	655.0	36.82	2.9182	0.0000	1.1059	7.3779	0.5000	0.0000	False	-1	-1
44	65	445.0	655.0	33.82	1.4090	0.0000	1.1064	7.3779	0.5000	0.0000	False	-1	-1
45	65	455.0	655.0	36.81	2.9013	0.0000	1.1068	7.3779	0.5000	0.0000	False	-1	-1
46	65	465.0	655.0	36.81	2.8961	0.0000	1.1072	7.3779	0.5000	0.0000	False	-1	-1
47	65	475.0	655.0	36.81	2.8917	0.0000	1.1075	7.3778	0.5000	0.0000	False	-1	-1
48	65	485.0	655.0	36.81	2.8903	0.0000	1.1078	7.3778	0.5000	0.0000	False	-1	-1
49	65	495.0	655.0	33.81	1.3902	0.0000	1.1081	7.3778	0.5000	0.0000	False	-1	-1
50	65	505.0	655.0	36.81	2.8925	0.0000	1.1082	7.3778	0.5000	0.0000	False	-1	-1
51	65	515.0	655.0	36.81	2.8962	0.0000	1.1083	7.3778	0.5000	0.0000	False	-1	-1
52	65	525.0	655.0	37.40	2.7015	0.0000	1.1181	7.3776	0.5000	0.8000	False	-1	-1
53	65	535.0	655.0	36.82	2.9065	0.0000	1.1079	7.3778	0.5000	0.0000	False	-1	-1
54	65	545.0	655.0	35.62	2.1123	0.0000	1.1576	7.3768	0.5000	0.0000	False	-1	-1
55	65	555.0	655.0	36.83	2.9200	0.0000	1.1072	7.3779	0.5000	0.0000	False	-1	-1
56	65	565.0	655.0	37.19	2.7289	0.0000	1.1168	7.3777	0.5000	0.6000	False	-1	-1
57	65	575.0	655.0	36.84	2.9392	0.0000	1.1063	7.3779	0.5000	0.0000	False	-1	-1
58	65	585.0	655.0	35.64	2.1517	0.0000	1.1558	7.3769	0.5000	0.0000	False	-1	-1
59	65	595.0	655.0	36.85	2.9656	0.0000	1.1050	7.3779	0.5000	0.0000	False	-1	-1
60	65	605.0	655.0	33.86	1.4812	0.0000	1.1043	7.3779	0.5000	0.0000	False	-1	-1
61	65	615.0	655.0	36.87	2.9983	0.0000	1.1035	7.3779	0.5000	0.0000	False	-1	-1
62	65	625.0	655.0	36.88	3.0172	0.0000	1.1026	7.3779	0.5000	0.0000	False	-1	-1
63	65	635.0	655.0	36.89	3.0380	0.0000	1.1016	7.3780	0.5000	0.0000	False	-1	-1
64	65	645.0	655.0	35.71	2.2598	0.0000	1.1505	7.3770	0.5000	0.0000	False	-1	-1
65	65	655.0	655.0	33.92	1.5832	0.0000	1.0993	7.3780	0.5000	0.0000	False	-1	-1
66	65	665.0	655.0	36.34	2.7094	0.0000	1.1180	7.3776	0.5000	0.0000	False	-1	-1
67	65	675.0	655.0	37.53	2.9364	0.0000	1.1066	7.3779	0.5000	0.8000	False	-1	-1
68	65	685.0	655.0	36.97	3.1633	0.0000	1.0951	7.3781	0.5000	0.0000	False	-1	-1
69	65	695.0	655.0	37.34	2.9905	0.0000	1.1036	7.3779	0.5000	0.6000	False	-1	-1
70	65	705.0	655.0	37.36	3.0205	0.0000	1.1018	7.3780	0.5000	0.6000	False	-1	-1
71	65	715.0	655.0	37.02	3.2517	0.0000	1.0900	7.3782	0.5000	0.0000	False	-1	-1
72	65	725.0	655.0	37.03	3.2846	0.0000	1.0881	7.3782	0.5000	0.0000	False	-1	-1
73	65	735.0	655.0	37.05	3.3198	0.0000	1.0860	7.3783	0.5000	0.0000	False	-1	-1
74	65	745.0	655.0	34.07	1.8570	0.0000	1.0839	7.3783	0.5000	0.0000	False	-1	-1
75	65	755.0	655.0	37.10	3.3968	0.0000	1.0816	7.3784	0.5000	0.0000	False	-1	-1
76	65	765.0	655.0	37.48	3.2378	0.0000	1.0893	7.3782	0.5000	0.6000	False	-1	-1
77	65	775.0	655.0	35.94	2.6804	0.0000	1.1270	7.3775	0.5000	0.0000	False	-1	-1
78	65	785.0	655.0	37.17	3.5248	0.0000	1.0746	7.3785	0.5000	0.0000	False	-1	-1
79	65	795.0	655.0	37.20	3.5727	0.0000	1.0720	7.3786	0.5000	0.0000	False	-1	-1
80	65	805.0	655.0	37.22	3.6218	0.0000	1.0694	7.3786	0.5000	0.0000	False	-1	-1
81	65	815.0	655.0	37.25	3.6735	0.0000	1.0666	7.3787	0.5000	0.0000	False	-1	-1
82	65	825.0	655.0	37.86	3.5270	0.0000	1.0738	7.3785	0.5000	0.8000	False	-1	-1
83	65	835.0	655.0	37.31	3.7810	0.0000	1.0609	7.3788	0.5000	0.0000	False	-1	-1
84	65	845.0	655.0	37.34	3.8362	0.0000	1.0579	7.3788	0.5000	0.0000	False	-1	-1
85	65	855.0	655.0	37.38	3.8939	0.0000	1.0548	7.3789	0.5000	0.0000	False	-1	-1
86	65	865.0	655.0	37.41	3.9539	0.0000	1.0516	7.3790	0.5000	0.0000	False	-1	-1
87	65	875.0	655.0	37.44	4.0169	0.0000	1.0483	7.3790	0.5000	0.0000	False	-1	-1
88	65	885.0	655.0	37.48	4.0835	0.0000	1.0448	7.3791	0.5000	0.0000	False	-1	-1
89	65	895.0	655.0	34.52	2.6518	0.0000	1.0413	7.3792	0.5000	0.0000	False	-1	-1
90	65	905.0	655.0	37.56	4.2238	0.0000	1.0376	7.3792	0.5000	0.0000	False	-1	-1
91	65	915.0	655.0	37.60	4.2979	0.0000	1.0339	7.3793	0.5000	0.0000	False	-1	-1
92	65	925.0	655.0	37.65	4.3752	0.0000	1.0301	7.3794	0.5000	0.0000	False	-1	-1
93	65	935.0	655.0	37.69	4.4559	0.0000	1.0262	7.3795	0.5000	0.0000	False	-1	-1
94	65	945.0	655.0	34.74	3.0402	0.0000	1.0222	7.3796	0.5000	0.0000	False	-1	-1
95	65	955.0	655.0	37.79	4.6275	0.0000	1.0180	7.3796	0.5000	0.0000	False	-1	-1
96	65	965.0	655.0	37.84	4.7179	0.0000	1.0136	7.3797	0.5000	0.0000	False	-1	-1
97	65	975.0	655.0	38.48	4.6100	0.0000	1.0191	7.3796	0.5000	0.8000	False	-1	-1
98	65	985.0	655.0	34.95	3.4034	0.0000	1.0043	7.3799	0.5000	0.0000	False	-1	-1
99	65	995.0	655.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
0	66	5.0	665.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
1	66	15.0	665.0	37.95	4.9033	0.0000	1.0046	7.3799	0.5000	0.0000	False	-1	-1
2	66	25.0	665.0	36.70	4.0114	0.0000	1.0596	7.3788	0.5000	0.0000	False	-1	-1
3	66	35.0	665.0	37.65	4.5735	0.0000	1.0192	7.3796	0.5000	0.0000	False	-1	-1
4	66	45.0	665.0	37.80	4.6379	0.0000	1.0188	7.3796	0.5000	0.0000	False	-1	-1
5	66	55.0	665.0	38.12	4.3572	0.0000	1.0333	7.3793	0.5000	0.6000	False	-1	-1
6	66	65.0	665.0	37.72	4.4790	0.0000	1.0276	7.3794	0.5000	0.0000	False	-1	-1
7	66	75.0	665.0	38.26	4.2024	0.0000	1.0418	7.3792	0.5000	0.8000	False	-1	-1
8	66	85.0	665.0	36.73	3.7268	0.0000	1.0658	7.3787	0.5000	0.0000	False	-1	-1
9	66	95.0	665.0	37.59	4.2529	0.0000	1.0396	7.3792	0.5000	0.0000	False	-1	-1
10	66	105.0	665.0	37.55	4.1812	0.0000	1.0434	7.3791	0.5000	0.0000	False	-1	-1
11	66	115.0	665.0	36.61	3.5117	0.0000	1.0770	7.3785	0.5000	0.0000	False	-1	-1
12	66	125.0	665.0	37.47	4.0454	0.0000	1.0504	7.3790	0.5000	0.0000	False	-1	-1
13	66	135.0	665.0	37.44	3.9813	0.0000	1.0537	7.3789	0.5000	0.0000	False	-1	-1
14	66	145.0	665.0	36.20	3.1190	0.0000	1.1069	7.3779	0.5000	0.0000	False	-1	-1
15	66	155.0	665.0	34.37	2.3599	0.0000	1.0599	7.3788	0.5000	0.0000	False	-1	-1
16	66	165.0	665.0	34.34	2.3038	0.0000	1.0627	7.3787	0.5000	0.0000	False	-1	-1
17	66	175.0	665.0	37.31	3.7497	0.0000	1.0655	7.3787	0.5000	0.0000	False	-1	-1
18	66	185.0	665.0	37.28	3.6985	0.0000	1.0681	7.3786	0.5000	0.0000	False	-1	-1
19	66	195.0	665.0	37.25	3.6492	0.0000	1.0705	7.3786	0.5000	0.0000	False	-1	-1
20	66	205.0	665.0	36.02	2.8007	0.0000	1.1229	7.3775	0.5000	0.0000	False	-1	-1
21	66	215.0	665.0	37.20	3.5549	0.0000	1.0752	7.3785	0.5000	0.0000	False	-1	-1
22	66	225.0	665.0	37.17	3.5096	0.0000	1.0775	7.3785	0.5000	0.0000	False	-1	-1
